age,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown
28,0,61,1,0,0,16,5,401,8,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
31,0,208,0,0,0,12,1,1344,7,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
47,0,594,1,0,2,7,8,161,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
46,0,368,0,0,0,20,1,293,1,90,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37,0,189,0,0,0,16,6,162,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
32,0,1996,1,0,0,18,9,271,1,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57,1,1218,1,0,0,18,5,317,6,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28,0,222,1,0,2,29,8,101,23,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
31,0,158,1,0,2,28,8,157,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33,0,58,0,0,2,16,8,144,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48,0,183,0,0,2,9,6,940,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
40,0,57,1,0,0,31,5,1007,9,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
56,1,1238,0,0,2,5,6,1558,1,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
23,0,565,0,0,0,28,8,162,7,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
50,0,0,0,0,2,9,6,199,4,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
51,0,4920,0,0,1,2,6,392,2,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
52,0,1228,1,1,0,4,1,218,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46,0,1147,1,0,0,20,0,720,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40,0,-116,1,0,2,29,8,176,3,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
33,0,312,0,0,0,11,1,271,1,369,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
46,0,70,1,0,0,27,7,229,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37,0,494,1,0,0,2,3,247,2,269,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
47,0,0,0,0,1,18,9,103,2,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
53,0,2228,0,0,0,17,9,890,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
35,0,837,0,0,0,4,1,329,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
41,0,-441,1,0,0,5,8,352,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
26,0,199,0,0,0,24,5,139,6,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
30,0,148,0,0,0,2,0,206,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
87,0,2190,0,0,1,12,4,512,2,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
59,0,879,1,0,0,30,4,126,5,259,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
33,0,16992,1,0,2,29,8,58,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
27,0,876,1,0,0,18,8,268,1,355,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
66,0,206,0,0,0,9,3,479,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
34,0,127,0,0,0,3,6,117,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
43,0,4333,1,0,0,20,9,1490,3,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
34,0,666,0,0,0,21,1,1503,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
36,0,1015,1,0,0,18,8,1008,1,347,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
44,0,0,1,0,2,30,8,243,3,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
35,0,2999,0,0,2,12,6,1141,6,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33,0,205,0,0,2,1,5,156,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
44,0,7138,0,0,0,8,1,809,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
34,0,60,0,0,0,7,1,274,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
33,0,1699,0,0,0,4,1,600,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
44,0,237,1,0,0,25,5,54,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
32,0,2465,0,0,0,13,1,414,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
64,0,1612,0,0,0,18,8,336,1,89,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
53,0,597,0,0,2,22,3,392,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
56,0,171,0,1,1,17,5,610,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32,0,4733,0,0,0,30,0,532,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32,0,250,1,0,2,29,8,202,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
44,0,1451,1,0,0,5,3,80,7,80,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
85,0,1934,0,0,1,12,4,140,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
34,0,1682,1,1,0,28,5,123,3,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51,0,610,0,0,2,9,6,86,2,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
59,0,-546,0,0,0,25,1,1152,6,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
34,0,1,0,0,0,28,1,535,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
44,0,9192,1,0,2,6,6,59,3,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
57,0,1350,0,0,0,25,6,131,1,388,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
36,0,1207,1,0,0,19,9,1792,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28,0,-55,1,0,2,7,8,361,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
52,0,2398,1,0,0,3,9,412,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
51,0,36935,1,0,0,21,9,41,1,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
60,0,316,0,0,0,4,8,545,2,263,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
42,0,205,1,0,0,17,0,582,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
55,0,1320,0,0,0,28,0,387,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
60,0,5990,1,0,0,6,8,396,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
45,0,144,1,1,0,14,5,154,4,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
49,0,0,1,0,0,25,5,42,3,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
50,0,810,0,0,0,4,6,510,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
52,0,7119,0,1,1,20,9,871,3,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31,0,747,1,0,2,26,8,543,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
27,0,3104,1,0,2,28,8,160,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
59,0,258,1,0,1,29,10,266,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
49,0,3237,1,0,2,5,8,232,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31,0,181,0,0,0,12,1,182,1,104,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
60,0,2060,0,0,0,26,7,454,1,88,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
36,0,673,1,0,0,16,5,689,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
65,0,343,0,0,1,5,3,159,2,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
55,0,11,0,0,0,21,1,588,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
40,0,4775,0,0,0,15,11,215,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30,0,3100,1,0,0,20,9,125,1,183,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
33,0,403,1,0,2,20,8,274,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
41,0,2689,1,0,0,15,0,135,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37,0,792,1,0,2,16,8,1187,4,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
47,0,2232,0,0,0,27,8,439,1,103,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
31,0,4198,0,0,0,25,9,234,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
44,0,1697,1,0,2,4,5,150,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33,0,541,1,1,2,21,8,572,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
37,1,0,0,0,2,18,6,236,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
50,0,204,1,1,2,14,8,421,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
52,0,497,1,0,1,15,5,265,5,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
42,0,3403,1,0,0,7,1,215,1,99,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
34,0,1880,1,0,2,23,8,297,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
50,0,81,0,1,0,21,9,64,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
35,0,8000,0,0,0,13,8,331,1,90,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29,0,5,0,0,0,3,6,321,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
28,0,157,1,1,0,28,5,164,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53,0,-372,1,0,2,26,8,104,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
29,0,1584,0,0,0,6,11,245,1,-1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
35,0,688,0,0,0,2,3,504,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27,0,9,0,1,0,9,5,919,2,-1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
27,0,-97,1,0,2,18,6,1528,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32,0,2996,1,0,2,19,8,68,1,-1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
32,0,131,1,1,0,23,5,1152,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
49,0,413,0,1,0,31,5,196,4,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
44,0,4031,1,0,0,7,8,983,4,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
54,0,4382,1,0,1,18,8,193,4,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
57,0,256,0,0,0,5,6,304,2,91,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
53,0,1356,1,0,0,5,1,397,2,93,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28,0,742,0,0,0,26,8,236,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
52,0,371,1,1,0,21,10,453,1,183,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
42,0,1143,1,1,1,17,9,106,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
36,0,341,0,0,0,13,1,282,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
33,0,7608,0,0,0,30,7,238,4,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
40,0,1451,0,0,0,1,6,314,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53,0,534,1,0,0,29,5,115,4,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
29,0,1311,0,0,0,28,1,622,1,-1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
29,0,1779,0,0,0,4,6,400,1,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
52,0,3283,0,0,2,11,6,553,1,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
39,0,351,1,0,2,20,8,999,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
39,0,116,0,0,0,22,8,554,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
46,0,2889,1,0,0,5,8,494,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
40,0,1063,1,1,0,19,1,264,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
32,0,454,1,0,0,18,5,978,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
50,0,1716,1,0,0,7,0,272,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
30,0,916,0,0,0,29,7,92,2,90,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
32,0,182,1,0,0,6,8,145,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
40,1,0,0,0,2,19,6,952,4,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29,0,0,1,0,0,13,8,155,1,351,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
53,0,261,0,0,0,19,1,100,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28,0,6332,1,0,1,7,8,149,1,343,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
57,0,427,0,0,0,29,4,246,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
28,0,6551,0,0,0,23,11,203,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
46,0,0,1,0,0,14,5,247,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32,0,-273,1,0,0,5,8,64,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
30,0,305,0,0,0,30,0,633,1,85,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
50,0,247,0,0,2,23,8,173,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
48,0,86,0,0,0,28,6,281,3,186,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26,0,461,0,0,0,28,4,214,1,-1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
32,0,1398,1,1,0,15,8,233,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
43,0,1046,0,0,2,9,6,901,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
60,0,473,0,0,0,5,3,175,2,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
33,0,0,0,0,0,11,1,237,2,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
41,0,1319,1,0,0,11,8,305,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
39,0,953,0,0,0,30,4,23,6,232,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
75,0,1341,0,0,0,18,2,415,7,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
55,0,357,1,0,0,30,0,878,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
33,0,275,0,0,0,18,9,348,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
58,0,1463,1,0,0,12,1,110,3,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
49,0,1946,0,0,0,19,10,192,1,95,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37,0,0,1,0,0,17,9,65,2,119,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29,0,2,1,1,0,21,0,379,5,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
38,0,5774,1,0,0,15,8,406,4,359,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
49,0,596,1,0,1,15,11,722,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
29,0,209,0,0,0,5,3,605,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
60,0,414,0,0,0,4,3,147,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44,0,1,0,0,0,31,5,388,4,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
35,0,-244,1,1,0,6,8,118,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30,0,330,0,0,0,14,0,111,1,-1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
36,0,115,0,0,2,6,6,201,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
77,0,29340,0,0,0,15,7,257,1,91,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
33,0,1595,1,0,2,26,8,296,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
31,1,-463,1,0,2,28,8,210,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
61,0,4243,0,0,0,30,0,315,1,182,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
47,0,581,1,0,0,26,1,79,6,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31,0,3,1,0,0,5,8,41,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
34,0,15841,1,0,0,20,0,423,5,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
36,0,561,0,0,2,6,6,274,2,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
32,0,3166,1,0,0,20,9,418,3,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34,0,146,1,0,0,14,5,788,2,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
58,0,0,0,0,0,4,1,506,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
45,0,1529,1,0,0,13,9,181,1,197,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
42,0,704,1,1,1,31,5,88,10,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
29,0,900,1,0,2,14,8,339,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
26,0,428,0,1,0,7,5,575,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
53,0,1624,0,0,0,11,9,166,3,97,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
41,0,733,1,0,0,7,8,69,1,335,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
29,0,825,0,0,0,25,6,472,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
39,0,0,1,0,2,23,8,210,2,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
36,0,-861,1,1,0,28,5,53,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
42,0,443,1,0,2,2,6,671,5,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37,0,89,0,1,1,8,5,336,4,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
27,1,13,0,0,0,30,4,475,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
60,0,514,0,0,0,15,10,187,2,213,10,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
38,0,0,1,0,0,20,0,84,1,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
40,0,4539,0,0,0,13,5,256,3,439,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
43,0,-120,1,0,2,3,6,46,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
38,0,70,0,0,0,27,10,255,3,148,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
47,0,1233,1,0,2,11,11,91,1,100,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
36,0,366,1,1,2,30,8,1133,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
31,0,779,1,1,0,3,0,219,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
52,0,659,0,0,0,28,4,390,4,93,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
49,0,13818,0,0,0,21,9,201,1,113,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
33,0,3499,1,0,0,11,8,143,3,356,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
49,0,350,0,0,0,28,4,91,3,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
58,0,382,0,0,0,13,1,460,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
25,0,-191,1,0,2,19,6,958,7,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
36,0,3214,1,0,2,16,6,124,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
27,0,489,1,0,0,30,5,356,4,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
56,0,642,1,0,0,30,4,16,1,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
40,0,423,1,0,0,30,5,134,24,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
58,0,826,0,0,2,12,6,885,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38,0,183,1,0,0,16,0,256,3,339,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
35,0,43,1,0,0,20,0,860,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
37,0,1120,1,0,2,30,8,103,5,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
45,0,0,0,0,0,11,5,106,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
43,0,240,1,0,0,16,0,453,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
34,0,-16,1,1,2,5,8,78,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
41,0,365,0,0,0,8,1,203,5,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
26,0,294,0,0,0,5,7,87,1,91,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
32,0,1940,1,1,2,13,8,299,3,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
42,0,413,1,0,0,11,3,456,2,184,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
