age,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown
20,0,76,1,0,0,18,8,639,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
29,0,-565,1,0,2,18,6,164,3,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35,0,109,0,1,0,21,1,257,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
63,0,333,0,0,1,1,10,321,1,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
30,0,1309,0,0,0,28,4,622,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
29,0,8103,0,0,0,28,8,473,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
80,0,8304,0,0,1,8,11,606,3,91,13,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
38,0,968,1,0,0,6,0,272,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
33,0,772,1,0,0,29,4,323,2,259,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
46,0,3984,0,0,0,13,1,77,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
21,0,-172,1,1,0,15,8,409,1,361,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
31,0,81,1,0,0,29,10,164,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
59,0,163,0,0,0,24,5,464,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
40,0,153,0,0,0,7,1,125,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
53,0,2152,0,0,0,13,3,75,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
48,0,268,1,0,0,28,5,458,7,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30,0,1788,0,0,0,4,1,288,1,181,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
43,0,1025,1,0,0,2,6,106,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30,0,0,1,0,0,16,0,137,1,-1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
60,0,116,0,0,0,11,1,329,2,181,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
64,0,380,0,0,0,25,1,479,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
56,0,3885,1,0,0,10,5,51,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31,0,181,0,0,0,30,0,325,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
32,0,937,0,0,0,26,8,61,1,190,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29,0,1165,0,0,0,3,2,244,2,184,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
35,0,670,0,0,0,13,0,278,4,182,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
34,0,40,1,0,0,17,5,302,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
30,0,2145,1,0,0,18,8,727,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
32,0,833,1,0,1,2,9,227,5,164,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
33,0,616,0,0,0,6,11,250,3,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50,0,3370,0,0,0,21,1,531,2,80,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
49,0,305,0,0,0,24,5,367,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
55,0,23189,1,0,2,14,8,77,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
59,0,229,1,1,2,7,8,19,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
80,0,155,0,0,1,12,7,290,1,93,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
56,0,316,1,0,2,19,8,27,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32,0,-325,1,1,2,21,8,171,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36,0,-811,1,0,0,12,8,365,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
92,0,775,0,0,0,22,10,313,3,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
48,0,156,0,0,0,4,1,291,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29,0,615,1,0,0,18,8,373,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
25,0,3090,0,0,0,21,1,139,1,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
39,0,11766,1,0,0,14,1,313,4,102,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
30,0,129,1,0,2,26,8,1446,7,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
39,0,2139,1,0,0,15,8,576,4,371,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31,0,0,0,0,0,25,1,9,12,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
52,0,0,1,1,2,27,8,62,13,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47,0,1230,1,0,0,30,0,412,1,169,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50,1,-210,0,1,0,21,1,153,7,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
40,0,1412,0,0,0,31,5,48,3,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59,0,396,1,0,2,2,6,72,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
52,0,7192,0,0,0,4,1,1486,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
38,0,678,0,1,0,18,9,82,2,152,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
38,0,728,1,0,0,18,9,286,1,181,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
53,0,284,0,0,0,1,6,781,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
30,0,2424,0,0,0,15,3,337,1,95,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
69,0,324,0,0,0,12,1,875,1,189,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
30,0,5381,0,0,0,17,9,375,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32,0,73,1,0,0,21,9,158,1,135,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
29,0,1218,0,0,0,30,4,258,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
53,0,9001,0,0,0,5,0,170,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
34,0,11,1,0,0,17,5,654,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31,0,3540,1,0,0,21,9,441,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60,0,474,0,0,0,31,1,415,5,186,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
56,1,-1,0,0,0,18,5,304,3,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
34,0,0,1,0,0,9,3,30,4,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32,0,557,1,0,0,6,8,91,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
36,0,2556,1,0,0,13,0,342,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
27,0,167,0,1,0,8,5,606,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
25,0,1782,1,0,2,19,6,549,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
26,0,16,0,1,0,8,5,249,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
33,0,490,1,0,0,7,8,31,1,363,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
50,0,3558,0,0,0,26,1,84,10,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37,0,22125,0,1,0,21,9,331,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
35,0,1618,1,1,0,7,8,542,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
54,0,532,0,0,1,31,5,73,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
51,0,1610,1,0,2,16,6,1248,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
61,0,56,0,0,0,7,11,288,3,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
47,0,1405,0,0,2,12,6,127,1,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31,0,28,1,0,2,8,8,101,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
36,0,364,0,1,0,31,1,185,1,123,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
59,0,-47,1,0,0,27,1,84,4,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
32,0,1464,0,0,1,14,1,133,2,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
31,0,43,1,0,2,19,8,405,3,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48,0,201,0,0,0,10,3,406,2,92,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
45,0,221,0,0,0,2,3,93,1,235,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
36,0,62,1,0,0,3,9,566,1,182,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
31,0,180,0,0,0,26,8,222,1,70,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
46,0,-522,1,0,0,31,5,61,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
48,0,0,1,0,0,6,11,194,2,125,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
43,0,2145,0,0,0,22,8,271,1,183,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
49,0,306,1,0,0,18,1,285,7,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
55,0,660,0,0,2,5,6,348,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44,0,0,1,0,2,28,8,260,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
37,0,2672,1,0,0,11,1,549,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32,0,291,1,1,2,27,6,120,6,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
54,0,0,1,1,0,4,3,330,1,182,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
49,0,388,0,0,1,31,5,1032,4,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
24,0,382,0,0,0,30,0,567,2,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
74,0,9480,0,0,0,21,0,211,1,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
41,0,102,1,1,2,14,8,387,9,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
50,0,810,0,0,0,15,11,91,1,103,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
53,0,12,0,0,0,27,1,345,10,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
42,0,-215,0,0,2,20,6,1573,5,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
39,0,5073,1,0,0,12,8,1182,1,286,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
39,0,2939,0,0,0,15,4,348,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23,0,299,1,0,2,19,6,104,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
23,0,107,0,0,0,13,0,256,5,181,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
32,0,201,1,0,2,18,6,110,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
31,0,-45,0,0,2,7,8,246,2,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
28,0,153,0,0,0,23,5,1124,2,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
23,0,0,0,0,0,30,0,297,1,83,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
27,0,3415,0,0,0,9,10,266,3,184,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50,0,1595,0,0,2,9,6,882,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
33,0,6227,1,0,2,23,8,76,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32,0,310,1,0,2,6,8,144,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
38,0,-272,0,1,2,17,6,143,2,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58,0,68,0,0,0,2,0,268,1,-1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
36,0,599,1,0,2,21,8,649,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
23,0,151,1,0,2,9,8,97,1,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
41,0,30,0,0,0,19,1,171,7,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
50,0,1503,0,0,0,27,1,128,12,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
44,0,2383,0,0,0,1,5,571,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26,0,658,0,1,1,23,5,34,4,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
50,0,570,0,0,2,20,6,21,3,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
25,0,1747,1,0,0,24,5,903,1,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
29,0,7832,1,0,2,27,8,304,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
35,0,262,0,0,0,15,11,331,1,75,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50,0,5969,0,0,0,25,4,455,1,544,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33,0,599,1,0,0,29,1,461,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
49,0,1784,0,0,2,12,6,753,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30,0,163,1,0,0,18,8,149,1,362,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
34,0,-72,1,0,0,7,5,273,5,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
47,0,1996,0,0,2,5,6,761,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54,0,0,1,1,0,23,5,117,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40,0,1238,1,0,1,21,5,50,2,-1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
23,0,1234,0,0,0,15,3,379,1,91,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
57,0,2155,0,1,0,10,9,144,3,91,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49,0,271,1,0,0,5,3,18,6,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30,0,6619,1,0,0,21,1,239,8,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
32,0,134,1,1,0,15,8,532,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46,0,507,1,0,0,1,0,1196,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
63,0,2896,0,0,0,1,5,304,1,119,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
31,0,2983,1,0,0,2,5,153,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
35,0,437,1,0,2,26,8,240,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
49,0,51,1,0,2,7,8,984,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
78,0,38,0,0,1,4,1,156,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
30,0,395,0,0,0,21,9,429,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
26,0,2613,0,0,0,1,6,326,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
29,0,0,1,0,0,11,8,116,6,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53,0,2557,0,0,0,29,5,95,4,182,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
43,0,14144,1,0,0,21,9,504,1,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
32,0,12198,1,0,0,18,8,178,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
35,0,43,0,0,0,11,1,917,4,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
36,0,347,0,0,0,4,3,167,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
51,0,371,1,1,0,21,10,287,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
49,0,1093,1,1,0,12,4,243,2,91,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25,0,219,0,0,0,4,1,576,1,96,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
40,0,262,1,0,2,14,8,163,5,-1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
30,0,270,0,0,0,9,3,123,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
32,0,26,0,0,0,22,1,222,6,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
37,0,5106,0,0,0,30,0,244,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
36,0,991,0,0,0,14,4,589,2,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
40,1,-754,1,1,2,3,6,941,3,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
58,0,1230,0,0,0,20,8,420,1,87,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
40,0,518,0,0,1,17,5,84,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
41,0,141,1,1,2,8,8,146,3,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
48,0,1513,0,0,0,29,4,166,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
32,0,927,0,0,0,8,10,282,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29,0,376,0,1,1,28,4,49,3,183,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
32,0,6402,1,0,0,20,9,628,1,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
51,0,289,0,0,2,14,8,97,5,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
27,0,20585,0,0,0,15,6,188,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
45,0,9051,1,0,2,19,8,124,63,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
60,0,196,0,0,2,20,6,583,3,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34,0,496,1,0,0,13,8,333,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55,0,3297,1,1,1,30,0,96,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
36,0,2646,0,0,0,13,10,169,1,182,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
62,0,298,0,0,0,17,9,709,2,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
26,0,3415,0,0,0,8,0,209,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38,0,536,1,0,0,22,5,248,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
42,0,1673,1,0,0,17,0,636,3,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
64,0,2645,0,0,1,3,3,219,2,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
34,0,1182,1,0,2,28,8,124,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
36,0,4515,1,0,2,17,6,408,2,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
47,0,682,0,0,0,18,1,638,6,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
38,0,622,1,0,2,21,8,611,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35,0,181,1,0,2,15,8,19,8,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
27,0,275,1,0,0,14,8,196,2,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
48,0,313,0,0,0,8,8,208,1,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
39,0,1880,0,0,0,12,1,768,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30,0,14,0,0,0,24,5,90,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
56,0,2087,1,0,2,12,8,146,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49,0,486,0,0,1,7,5,229,5,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
66,0,154,0,0,0,15,5,268,5,181,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
33,0,1781,0,0,0,8,10,611,2,183,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
59,0,9676,0,0,1,27,7,234,2,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
30,0,1299,0,0,0,14,1,515,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
43,0,2344,1,0,2,27,8,111,2,-1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
34,0,0,0,0,0,6,1,139,2,-1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
37,0,1314,1,0,0,22,8,74,1,14,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29,0,8,0,1,0,2,7,107,1,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
41,0,1755,0,0,2,11,6,152,10,-1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
22,0,381,0,0,0,12,3,227,1,-1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
51,0,9228,0,0,0,18,5,655,4,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
33,0,934,1,0,2,4,6,244,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
78,0,680,0,0,1,24,8,838,1,89,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
39,0,138,0,0,2,9,6,61,2,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41,0,779,0,0,0,30,5,647,10,-1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
44,0,88,1,0,0,2,5,275,1,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29,0,695,0,0,2,3,5,97,1,-1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
61,0,1058,0,0,0,27,5,218,2,91,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
